subject,count,link
"охтирка / okhtyrka",3,"https://ukrainian-destroyed-heritage.leibniz-gwzo.de/browse.html#%D0%BE%D1%85%D1%82%D0%B8%D1%80%D0%BA%D0%B0%20/%20okhtyrka"
"сковородинівка / skovorodynivka",3,"https://ukrainian-destroyed-heritage.leibniz-gwzo.de/browse.html#%D1%81%D0%BA%D0%BE%D0%B2%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D0%BD%D1%96%D0%B2%D0%BA%D0%B0%20/%20skovorodynivka"
"краматорськ / kramatorsk",3,"https://ukrainian-destroyed-heritage.leibniz-gwzo.de/browse.html#%D0%BA%D1%80%D0%B0%D0%BC%D0%B0%D1%82%D0%BE%D1%80%D1%81%D1%8C%D0%BA%20/%20kramatorsk"
"ірпінь / irpin",3,"https://ukrainian-destroyed-heritage.leibniz-gwzo.de/browse.html#%D1%96%D1%80%D0%BF%D1%96%D0%BD%D1%8C%20/%20irpin"
"luhansk oblast",3,"https://ukrainian-destroyed-heritage.leibniz-gwzo.de/browse.html#luhansk%20oblast"
"zaporizhzhia oblast",3,"https://ukrainian-destroyed-heritage.leibniz-gwzo.de/browse.html#zaporizhzhia%20oblast"
"в'язівка / vyazivka",3,"https://ukrainian-destroyed-heritage.leibniz-gwzo.de/browse.html#%D0%B2'%D1%8F%D0%B7%D1%96%D0%B2%D0%BA%D0%B0%20/%20vyazivka"
"заворичі / zavorychi",3,"https://ukrainian-destroyed-heritage.leibniz-gwzo.de/browse.html#%D0%B7%D0%B0%D0%B2%D0%BE%D1%80%D0%B8%D1%87%D1%96%20/%20zavorychi"
"одеса / odesa",3,"https://ukrainian-destroyed-heritage.leibniz-gwzo.de/browse.html#%D0%BE%D0%B4%D0%B5%D1%81%D0%B0%20/%20odesa"
"львів / lviv",3,"https://ukrainian-destroyed-heritage.leibniz-gwzo.de/browse.html#%D0%BB%D1%8C%D0%B2%D1%96%D0%B2%20/%20lviv"
"миколаїв / mykolaiv",3,"https://ukrainian-destroyed-heritage.leibniz-gwzo.de/browse.html#%D0%BC%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D1%97%D0%B2%20/%20mykolaiv"
"нова каховка / nova kakhovka",3,"https://ukrainian-destroyed-heritage.leibniz-gwzo.de/browse.html#%D0%BD%D0%BE%D0%B2%D0%B0%20%D0%BA%D0%B0%D1%85%D0%BE%D0%B2%D0%BA%D0%B0%20/%20nova%20kakhovka"
"сєвєродонецьк / severodonetsk",3,"https://ukrainian-destroyed-heritage.leibniz-gwzo.de/browse.html#%D1%81%D1%94%D0%B2%D1%94%D1%80%D0%BE%D0%B4%D0%BE%D0%BD%D0%B5%D1%86%D1%8C%D0%BA%20/%20severodonetsk"
"вінниця / vynnitsya",3,"https://ukrainian-destroyed-heritage.leibniz-gwzo.de/browse.html#%D0%B2%D1%96%D0%BD%D0%BD%D0%B8%D1%86%D1%8F%20/%20vynnitsya"
"educational",3,"https://ukrainian-destroyed-heritage.leibniz-gwzo.de/browse.html#educational"
"religious",3,"https://ukrainian-destroyed-heritage.leibniz-gwzo.de/browse.html#religious"
"administrative",3,"https://ukrainian-destroyed-heritage.leibniz-gwzo.de/browse.html#administrative"
"industry",2,"https://ukrainian-destroyed-heritage.leibniz-gwzo.de/browse.html#industry"
"kyiv oblast",2,"https://ukrainian-destroyed-heritage.leibniz-gwzo.de/browse.html#kyiv%20oblast"
"chernihiv oblast",2,"https://ukrainian-destroyed-heritage.leibniz-gwzo.de/browse.html#chernihiv%20oblast"
"kyiv",2,"https://ukrainian-destroyed-heritage.leibniz-gwzo.de/browse.html#kyiv"
"dnipropetrovsk oblast",2,"https://ukrainian-destroyed-heritage.leibniz-gwzo.de/browse.html#dnipropetrovsk%20oblast"
"mykolaiv oblast",1,"https://ukrainian-destroyed-heritage.leibniz-gwzo.de/browse.html#mykolaiv%20oblast"
"lviv oblast",1,"https://ukrainian-destroyed-heritage.leibniz-gwzo.de/browse.html#lviv%20oblast"
"odesa oblast",1,"https://ukrainian-destroyed-heritage.leibniz-gwzo.de/browse.html#odesa%20oblast"
"zhytomyr oblast",1,"https://ukrainian-destroyed-heritage.leibniz-gwzo.de/browse.html#zhytomyr%20oblast"
"sumy oblast",1,"https://ukrainian-destroyed-heritage.leibniz-gwzo.de/browse.html#sumy%20oblast"
"sports",1,"https://ukrainian-destroyed-heritage.leibniz-gwzo.de/browse.html#sports"
"vinnytsia oblast",1,"https://ukrainian-destroyed-heritage.leibniz-gwzo.de/browse.html#vinnytsia%20oblast"
"public / educational",1,"https://ukrainian-destroyed-heritage.leibniz-gwzo.de/browse.html#public%20/%20educational"
"administrative / residential",1,"https://ukrainian-destroyed-heritage.leibniz-gwzo.de/browse.html#administrative%20/%20residential"
"museum",1,"https://ukrainian-destroyed-heritage.leibniz-gwzo.de/browse.html#museum"
"hospital",1,"https://ukrainian-destroyed-heritage.leibniz-gwzo.de/browse.html#hospital"
